DeltaG,TPSA,MolecularWeight,Complexity,Charge,HBondDonorCount,HBondAcceptorCount,HeavyAtomCount,MolLogP,iso2vec-0,iso2vec-1,iso2vec-2,iso2vec-3,iso2vec-4,iso2vec-5,iso2vec-6,iso2vec-7,iso2vec-8,iso2vec-9
-18.74,0.30238120362516396,0.3671307061072344,0.7160526546607274,0.0863224468409811,-0.07590529132880323,0.2476238610562133,0.499707691296436,-0.022557476074748412,0.6527731371113031,-0.13948116786078874,-0.28495612176309953,0.20777828998948894,-0.4045162070247804,-0.02343259775667743,-0.0802195274343715,-0.11397334362209449,-0.02694608824406006,0.5849574522711576
-24.28,-0.220106240669429,0.06563721582114657,0.08589172723507701,0.0863224468409811,0.8539345274490353,-0.28107196429256437,0.20371885027467268,0.8255305593166542,0.8048098388783099,-0.762718244037571,-0.9344285118402752,0.6867805814605773,-0.9055252680470768,-0.18467911616562077,-0.26844891380300573,0.2567914802947179,-0.11447722133632603,-1.1003496152692767
-12.85,1.0625394227395377,1.0439470981740493,1.4061133685836136,0.0863224468409811,0.8539345274490353,0.776319686404991,0.9436909528290809,-0.39041930961954496,0.2103481524863389,0.49422314707324455,1.1046890972009358,-0.9945153282905093,0.25764014845108363,0.7811416336272806,0.3273915861223599,-0.10263923774164203,-0.20747441393767005,0.5362128177063454
-12.31,1.0625394227395377,1.0439470981740493,1.4061133685836136,0.0863224468409811,0.8539345274490353,0.776319686404991,0.9436909528290809,-0.39041930961954496,0.22959275654463346,0.5266398094477813,1.0775222475035904,-0.9350490325588465,0.2938955298550529,0.8054031895271212,0.31043927363735524,-0.12599348595673418,-0.2450097578709691,0.4493798075552697
-17.7,1.618028993292653,0.9080785234082512,0.4703820064964955,0.0863224468409811,-0.07590529132880323,1.3050155117537687,0.9436909528290809,0.9185939175279049,1.1184230659322876,0.695336232067416,0.6341595445525338,0.48020842529794044,0.8524118127555669,1.0581312999774097,0.6127082742904862,0.4543520693365865,0.968788737542031,0.6561367029318935
-14.16,0.8395670739004437,0.7626966531182179,0.12069531538322452,0.0863224468409811,-1.0057451101066417,1.3050155117537687,0.7956965323181993,1.5451195731779077,0.14926614470193184,0.8103483797805705,0.8905203365744698,-0.25397134510438235,0.868451328720368,1.1803113530511156,0.35107093534580947,0.24099738071145593,0.20823135767508896,0.44512643587975154
-13.44,0.8395670739004437,0.7626966531182179,0.12069531538322452,0.0863224468409811,-1.0057451101066417,1.3050155117537687,0.7956965323181993,1.5451195731779077,0.18226338037532686,0.8356840197808217,0.8775793366495137,-0.20793353157412534,0.8993283592852492,1.1934284000390334,0.3384928157119455,0.21255856730419256,0.1711769811453608,0.3621773614291211
-12.67,-0.43531338333004693,0.28463015967575295,-0.1364010868900597,0.0863224468409811,-0.07590529132880323,0.2476238610562133,0.3517132707855543,0.40839745964196594,-0.44965233409741473,0.6969145018716802,0.1694764760305112,-0.5633661129893212,0.06324869415470806,-0.09267960425713297,0.3953979505715416,-0.48647749571419824,-0.5604423119408369,-0.3980201516893158
-12.21,-0.43531338333004693,0.28463015967575295,-0.1364010868900597,0.0863224468409811,-0.07590529132880323,0.2476238610562133,0.3517132707855543,0.40839745964196594,-0.4504075781235473,0.6593074305392201,0.16803022538486287,-0.6125264144479271,0.0040528702433699805,-0.15764155930312285,0.4170958151951359,-0.5010461217956155,-0.5344562625699257,-0.32004477596328856
-16.47,2.5118596901936474,1.5737804751303583,2.3268374307286153,0.0863224468409811,0.8539345274490353,2.3624071624513237,1.5356686348726074,0.0201057409513856,0.3804847621707662,-0.09323459818769445,0.7437449822382834,-0.6585596777582111,-0.12498007946264378,-0.5517930545349378,-0.5434712191422992,-0.3143629396513685,-0.32833052612313485,1.1745923992475487
-9.07,1.3154632811241813,1.1059446732680533,1.8135676797032443,0.0863224468409811,0.8539345274490353,1.3050155117537687,1.0916853733399625,0.0832952105060661,0.03132272553232087,-0.5143969343696014,0.47160788126239334,-0.4663337302559974,-0.43464914980092234,-0.7091075636176386,-0.5322420319147878,-0.09917098671171215,-0.1708532011521295,0.9164611869457419
-16.27,1.3154632811241813,1.1059446732680533,1.8135676797032443,0.0863224468409811,0.8539345274490353,1.3050155117537687,1.0916853733399625,0.0832952105060661,0.10370249887220295,-0.598063702118918,0.4297383585098496,-0.42071100260634636,-0.46435946743413414,-0.8782516071540853,-0.5722882915788114,-0.09371925033602312,-0.1516386966083098,1.054937368512504
-14.91,1.3154632811241813,1.105944673268054,1.813567679703246,0.0863224468409811,0.8539345274490353,1.3050155117537687,1.0916853733399625,0.19108901151110924,0.10855501833124591,-0.25071400512075137,0.6055546524350653,-0.6322618401529183,-0.28168048094963094,-0.9542007830443507,-0.17928545926643952,-0.5263161471992497,-0.15254678399587596,0.9819696425714846
-12.96,-0.6128038102666391,0.14859523220133486,0.9564928844306593,0.0863224468409811,-1.0057451101066417,-0.28107196429256437,0.3517132707855543,1.0705102130694948,-0.4394104189582205,-0.8162208041614877,0.4434738704462924,-0.37765258845914795,-0.7978484495466751,-1.024435880803418,-0.7981962068238776,-0.3595563162902657,-0.07586428323987801,1.1566899479914186
-12.06,0.4992846460079461,0.8044511829819655,1.6734136070500762,0.0863224468409811,0.8539345274490353,0.2476238610562133,0.7956965323181993,1.1052713047090519,-0.05462213263136192,-0.6634986125306946,0.4384963140487409,-0.36491599365940275,-0.5765719817377764,-0.5003276685134777,-0.6933225582841854,-0.30393447504300036,-0.25925481785279303,0.3909985231212005
-18.93,0.4992846460079461,0.8044511829819655,1.673413607050076,0.0863224468409811,0.8539345274490353,0.2476238610562133,0.7956965323181993,1.1052713047090519,-0.3814823052069931,-0.5776497972912465,0.49183493883046503,-0.5584442564455137,-0.6033448595484292,-0.6018432291799078,-0.6996593657177598,-0.2872787518471426,-0.3753186918367472,0.6258345613980622
-7.77,0.0572225514189962,0.8087139711403656,1.1296031282587229,0.0863224468409811,-0.07590529132880323,0.2476238610562133,0.7956965323181993,0.49994647326693864,-0.4272112033462375,-0.3048274440355168,-0.13263621886911206,-0.6574371490727813,-0.4098879042698776,-1.1127353755034073,-1.0244110876293946,-0.6913790973349505,-0.8762690450179152,0.8370218615830206
-15.63,-0.3055235086326639,0.32566729348357354,0.7211295193091503,0.0863224468409811,-1.0057451101066417,-0.28107196429256437,0.499707691296436,0.6962605987243994,-0.08003193604222139,0.2692334957013134,0.2329688139730869,-0.3862042507125718,-0.13820952316001608,-0.6377315319112002,0.1976118662846941,-0.22948297635489848,-0.1376554059549209,1.1816542441116158
-18.83,-0.3055235086326639,0.32566729348357354,0.707656122495914,0.0863224468409811,-1.0057451101066417,-0.28107196429256437,0.499707691296436,0.6962605987243994,-0.2307723834858949,0.0977815162015912,0.21167728497624042,-0.23890664612831716,-0.1231902544926876,-0.7281367931471435,0.1386844734807385,-0.14051649679407788,-0.001662472831708684,0.9634538609339095
-16.93,1.3892327398197022,1.1688259971266042,1.2855087961048997,0.0863224468409811,0.8539345274490353,1.3050155117537687,1.0916853733399625,-0.034204162620120764,0.9047915463884463,-0.24115337139323711,-0.04948617572901709,-0.07774325145753203,-0.16068564060462764,-0.7119955909263131,-0.17372053014444683,-0.16725199074176325,-0.18472267041493928,0.4513677691091168
-16.88,-0.8113712254019515,0.6490881501747021,1.399206017515947,2.5033509583884523,-1.0057451101066417,0.2476238610562133,0.6477021118073176,0.18895516232135431,-0.6097873587269129,0.2670219937202782,0.08799773262850714,-1.0405229833860616,-0.07117302919312754,-0.2743609103496232,-0.2298710800593509,0.1513306966436805,-0.5644876241738248,0.2802140321021478
-10.6,-0.7403750546273147,0.4304694999144922,-0.13853737388508072,0.0863224468409811,-1.0057451101066417,0.2476238610562133,0.499707691296436,0.6169640094793104,-0.6736533161013192,0.6549335961506458,0.3480304480840787,-0.7353235183162197,0.15812438100757342,-0.06877032102575506,0.3441964402918042,-0.5545257492602556,-0.5737801786804382,-0.10721196512076857
-10.06,-0.7403750546273147,0.4304694999144922,-0.13853737388508072,0.0863224468409811,-1.0057451101066417,0.2476238610562133,0.499707691296436,0.6169640094793104,-0.6836913142461161,0.6158634084224327,0.3481456119755447,-0.7901439971278317,0.10215422643021885,-0.1370986275478039,0.3626667353128517,-0.5720016849945964,-0.5488865431038322,-0.01910761472471012
-15.35,0.8204313872463425,1.6572999319021402,2.207151767787462,0.0863224468409811,-0.07590529132880323,0.776319686404991,1.5356686348726074,0.887632454123007,-0.15258386412223743,-0.15532988911610848,-0.022218008338819418,-0.5576783380230835,-0.4368693426419154,-0.7495812869134796,-0.34971303384334085,-0.44722558869928714,-0.4635339454662782,0.5741588037683695
-16.97,0.7552591211055623,1.1166328347969203,1.8896895475875133,0.0863224468409811,0.8539345274490353,0.776319686404991,1.0916853733399625,1.1111910153645015,0.384029990799765,-0.4498586533132805,0.7729677132948637,-0.3966638307825774,-0.4100670636096475,-0.5865632273081199,-0.5674281750336587,-0.5483560037178283,-0.35151134350301894,0.3647033073632484
-13.81,1.6465938588777609,1.2720270587370506,1.154936591541372,0.0863224468409811,-0.07590529132880323,2.3624071624513237,1.3876742143617258,-0.031106639602734958,0.843132724254967,0.3668627947135779,1.023831011724588,-0.22640518130019957,0.08394654454916621,0.8105041481311,-0.09685685833569328,-0.525306759625045,-0.2012131942862612,0.6346349046742997
-15.56,1.6465938588777609,1.2720270587370506,1.154936591541372,0.0863224468409811,-0.07590529132880323,2.3624071624513237,1.3876742143617258,-0.031106639602734958,0.8488565740732733,0.34206861068671096,1.0292533959076717,-0.2541362112141015,0.039002605751089534,0.7903483070983993,-0.10349928702768593,-0.4988061484488941,-0.1808434870751256,0.6929199208624172
-8.74,-0.6128038102666391,0.3983530301064459,1.8455240539781679,0.0863224468409811,-1.0057451101066417,-0.28107196429256437,0.6477021118073176,1.4773182360195618,-0.06270631843007311,-0.4128030923838091,0.5235056999116965,-0.36532339707558914,-0.6066952750608525,-0.5753931198689883,-0.5338986767160538,-0.42533345620270263,-0.3536792154465971,0.683193912028975
-11.98,-1.2523240048225477,0.5551820461584266,1.015304565391895,0.0863224468409811,-1.0057451101066417,-0.28107196429256437,0.6477021118073176,2.3380166317839675,-0.6782985042620491,-0.977845497534983,-0.059558718659670475,0.052065953027276714,-0.8228495205637486,-0.7409453602195957,-0.8775572598829309,-0.6299479781797733,-0.4941736239522093,0.5858735193536923
-15.06,1.1848414200505333,1.3664322208791866,1.9556026286924093,0.0863224468409811,0.8539345274490353,1.3050155117537687,1.3876742143617258,1.9740920941634936,-0.06517391892051877,-0.5840921139937937,0.2020805151177221,-0.2836277953089015,-0.5295133931688344,-0.5441283959112692,-0.5688051718194836,-0.5856113483163176,-0.4614628895935052,0.24899145840730103
-12.78,1.6465938588777609,1.4178663989757896,1.3807335781024606,0.0863224468409811,-0.07590529132880323,2.3624071624513237,1.5356686348726074,0.2374141890822423,0.9061722170691308,0.3403015643725629,0.8142559168026041,-0.2677766278471792,-0.014112806906612346,0.38473268336039274,-0.09440285986951018,-0.3711456573290324,-0.17185641566929652,0.6430074273295393
-13.0,1.6465938588777609,1.4178663989757896,1.3807335781024606,0.0863224468409811,-0.07590529132880323,2.3624071624513237,1.5356686348726074,0.2374141890822423,0.9870185044234847,0.37783201990136633,0.8778196967080883,-0.3537427697871216,-0.015132825508563865,0.35162940525621994,-0.07400633770067924,-0.3395656983356314,-0.17789620188221067,0.7210725305687791
-8.81,1.2208941630220285,0.9397999055333237,0.7896737830531718,0.0863224468409811,1.7837743462268738,0.2476238610562133,1.0916853733399625,-0.5891426196460839,-0.1879315435225306,0.7075459848556155,0.8465493864840169,-0.5086269667142497,-0.18064587391759182,1.7349405539772378,0.22134067752478565,-0.9607298550901432,-0.5000304084181525,0.4214351972000056
-9.38,1.2208941630220285,0.9397999055333237,0.7896737830531718,0.0863224468409811,1.7837743462268738,0.2476238610562133,1.0916853733399625,-0.5891426196460839,-0.2195725069464651,0.6677196541427776,0.8537742002626044,-0.5840205138183457,-0.29790849915424605,1.7205043346835538,0.21463074661479878,-0.9196968409609563,-0.46521382930951416,0.542470472392639
-15.49,-1.3421785334591974,1.1783081015179735,0.5212809130993455,2.5033509583884523,-1.0057451101066417,-1.3384636149901197,0.6477021118073176,1.9252200643336224,-0.5076226744830146,0.02359675811538886,-0.32073475425588477,-0.1415083833815375,-0.00996128300165771,-0.44639661864088437,-0.14964993924052203,0.35191389469964474,0.11936549740042743,0.2682981798726167
-15.08,-1.1269713907985794,0.5036542946632255,0.2727099042500102,4.920379469935923,-1.0057451101066417,-1.3384636149901197,0.6477021118073176,0.8339971222308439,-1.0746151172591958,0.2593899991043794,-0.40085764804151447,-0.10831321652211709,0.2109704119393422,-0.11846860773214264,0.014202952828305478,0.3633399037354382,0.10843554751264171,0.5603698618568489
-14.23,-1.2523240048225477,0.701021386397166,1.0697546442197852,0.0863224468409811,-1.0057451101066417,-0.28107196429256437,0.7956965323181993,2.247500125831457,-0.6627964755990754,-0.9501101040793011,-0.10039613305445126,-0.014542918233150738,-0.8003181869979039,-0.7458540238343756,-0.8362894113865891,-0.5548619146903132,-0.4644870878442088,0.6301107628633335
-15.69,-0.3055235086326639,1.1003510634406888,1.0492549149373758,0.0863224468409811,-1.0057451101066417,0.2476238610562133,1.0916853733399625,1.610649393456835,-0.2846076142600598,0.04522487313961118,-0.34716535099698964,-0.11378660205427851,-0.031039112833475876,-0.3037950895374854,-0.27277798125628394,0.25016806277183135,-0.07612805611621233,-0.2025545050155274
-16.23,1.4064271249291849,1.4178248107986349,2.1637736912234073,0.0863224468409811,-0.07590529132880323,2.3624071624513237,1.5356686348726074,0.8823873151469006,0.39414400795985055,0.014796572663504672,0.2547518968392916,-0.495944276148324,-0.1782276460828808,0.15564076437990326,0.08682952403913778,-0.31830096463270713,-0.32850592763468595,-0.5938386334319862
-8.4,1.6238528979265103,1.678395534764079,2.0593912344130327,0.0863224468409811,-0.07590529132880323,2.8911029878001013,1.8316574758943707,-0.30272499130509783,-0.13236029608070227,0.4271985604612165,0.8875481712761774,-1.0317071332446246,-0.13158315142562071,0.17108084885728628,-0.09198100847786178,-0.848181734271481,-0.6897059900000561,-0.09758096903659128
-23.51,-0.9963495297249312,0.5968430026235744,0.6631671404547501,0.0863224468409811,-1.0057451101066417,-0.28107196429256437,0.7956965323181993,1.19633848142021,-0.644618241704261,-0.7093297478735273,-0.2121673189403281,-0.3861456269482685,-0.3560670521472762,-1.5235114685627662,-0.56918580845059,-0.3212835289279271,-0.13055609062644588,0.7702530087834167
-22.47,-1.162469476185898,0.6075727523295973,0.4759746606703595,0.0863224468409811,-1.0057451101066417,-0.28107196429256437,0.7956965323181993,1.1361777010380845,-0.45492523741910496,-0.49104269954755847,-0.3634805672668189,-0.4342408171483596,-0.2900889516469494,-1.9512107797875704,-0.4106911383208282,0.04965389718662189,-0.07200488700535115,0.8637853654551786
-6.2,-1.2523240048225477,0.4724215736197255,0.23335779934911818,0.0863224468409811,-1.0057451101066417,-0.8097677896413421,0.6477021118073176,1.7651813751019965,-0.2526234486976678,-0.6032605033839135,-0.9640991743312988,-0.3161576141892017,-0.24061564841059502,-0.6889099444174958,-0.42801185594807395,0.4625853055791249,-0.23400473289082305,-0.19730055108050676
-14.58,0.765242957620746,1.1471377627402057,2.0772678471950616,0.0863224468409811,0.8539345274490353,1.3050155117537687,1.3876742143617258,0.9921772976520368,-0.12881920152779572,-0.3765434852548766,-0.07224681127221827,-0.2609569274621722,-0.6204818004949089,-0.5173589607998074,-0.22724836338990523,-0.5876602421383251,-0.45161886266716067,-0.3185527599006608
-17.57,1.0911042883246451,1.1471377627402057,2.6308005666954557,0.0863224468409811,0.8539345274490353,0.776319686404991,1.3876742143617258,1.2006061797997185,0.46474118245324203,-0.6306090769434562,-0.016697216651933484,0.12456818454146572,-0.6839463578139349,-0.4072424488831451,-0.2800770765967608,-0.2699298451081645,-0.16183105937893838,-0.32198751533647524
-19.4,1.3154632811241813,1.6264207103644592,2.945400609121729,0.0863224468409811,0.8539345274490353,1.3050155117537687,1.683663055383489,0.9848809100999711,-0.009620204390689481,-0.33352194606978347,0.6122470370394044,-0.5880385273650066,-0.363379456450171,-0.7818757229077569,-0.3068529840616951,-0.5150692147829322,-0.191641037219084,0.8676336652996656
-13.26,-1.2523240048225477,0.8468607266359056,1.1243328688777132,0.0863224468409811,-1.0057451101066417,-0.28107196429256437,0.9436909528290809,2.276754509884551,-0.6049648113195398,-0.8625677868717541,-0.11550592856829736,-0.0648727955353257,-0.7936450154161404,-0.7544890761421684,-0.7918312354329025,-0.5484578497351262,-0.49172143034764326,0.626249199303849
-14.44,0.824591319127669,1.3763613981749738,2.2501909886130464,0.0863224468409811,-0.07590529132880323,1.8337113371025464,1.5356686348726074,0.883419822819363,-0.5520705257931228,0.24284281001284463,0.46661194617805885,-0.6493822861851526,-0.24369704622879837,0.3579318053250877,-0.1276978355695366,-0.4385383336322678,-0.3931048157525627,0.047324287064094216
-18.7,0.08273680029113137,1.0129847002820576,1.918124074354898,0.0863224468409811,-0.07590529132880323,0.776319686404991,1.2396797938508441,1.319000392908707,-1.0545075159578756,0.04647714840907689,0.3089966046979808,-0.9535144601236555,-0.3642694181909395,-0.31370720021934256,-0.3898052487212966,-0.5778086464048597,-0.6622364375965383,0.5395984629717597
-16.53,-0.3055235086326639,0.8880642131523466,1.0286749690743004,0.0863224468409811,-1.0057451101066417,0.2476238610562133,1.0916853733399625,1.3731863955595183,0.01836811824863082,0.4954464797614077,0.15795729553448748,-0.21684387814430392,0.08989966488592778,0.47569930046695047,0.25455726879888163,-0.05390664368387825,-0.17572369362944382,-0.14361757824777657
-21.01,-1.008551996576822,0.5763400312860979,0.6713304411265786,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,0.7956965323181993,1.3677347550489187,-0.29408937615776204,-0.29789566299883247,-0.09296730203401056,0.029052210232722187,-0.24359728412161713,-0.48557208844380756,-0.3325432597591477,0.03509752626063996,-0.0489886586016606,0.2589724517328493
-15.42,-0.8948471918205675,0.7324516512821524,0.8877077929215336,0.0863224468409811,-1.0057451101066417,-0.28107196429256437,0.9436909528290809,1.3231992574433868,-0.8622783814887636,0.10101002504970343,0.11243580335110125,-0.9467825049107789,-0.3493077321993352,0.18302482296266126,-0.22926468366836059,-0.21146836032349317,-0.6584978834493614,0.47998731828324365
-15.17,-0.8948471918205675,0.7324516512821524,0.8877077929215336,0.0863224468409811,-1.0057451101066417,-0.28107196429256437,0.9436909528290809,1.3231992574433868,-0.8127707015681354,0.14251224279000163,0.1082654167673623,-0.8793158219482804,-0.2883590694626279,0.22436981953531654,-0.22946231266348655,-0.23879172335678336,-0.683843211448662,0.3893263635339643
-17.63,-0.0778365703280668,1.0651362744345862,1.2084496728260197,0.0863224468409811,-0.07590529132880323,0.776319686404991,1.2396797938508441,0.6531017780154834,-0.895020245684968,0.9786651229867093,1.0271310721410758,-1.3055191809407802,0.047677263752514035,1.2509038823565841,0.5459407754441908,-0.8872763527777374,-0.9191182251830347,-0.33022009061103047
-5.94,-1.2523240048225477,0.6182609138584644,0.28514361928487986,0.0863224468409811,-1.0057451101066417,-0.8097677896413421,0.7956965323181993,2.033702203786973,-0.32945521596374683,-0.5246038867834374,-1.0059351456165422,-0.291202218458824,-0.3034631632669834,-0.7284113503798118,-0.4209082154846209,0.5485091852976867,-0.2225869108104248,-0.10512399313084513
-6.35,-0.40064728431899377,1.0863462447836996,0.7761944751551548,2.5033509583884523,-1.0057451101066417,0.2476238610562133,1.2396797938508441,2.0065816689236358,-0.8519256214343414,-0.030991811664678452,-0.6074415495060327,-0.1750037801039201,-0.19220371534031302,-0.22627201868288124,-0.23783024429419708,-0.045363518073536564,-0.369527991334988,-0.12029687309020717
-20.32,-0.8687782853642556,0.6494520467248085,0.3520962639726566,0.0863224468409811,-1.0057451101066417,-0.8097677896413421,0.7956965323181993,2.4040282889767126,-0.825670823943611,-0.07256662868714643,-1.4992029311562565,0.049151209095462174,0.045126951626409166,-0.555356842390412,-0.006283878223375483,0.5850114705644752,-0.09024727342006136,-0.7819414400360222
-20.11,-0.30774213896937147,0.8157943583010263,0.511883548898723,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,0.9436909528290809,2.325351204335101,0.052945419951381814,0.1521481403547898,-1.2271581547534,0.2348283953572929,0.11824883484997752,-0.6844604734024223,0.36769820887636817,0.6768092694061797,0.20105324164865573,-0.38555942807267907
-20.3,-0.7811423870643132,0.6704124880109935,0.2582847290069188,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,0.7956965323181993,2.261817565556267,-0.7002355914767985,-0.017039741733838397,-1.5860546629114387,0.11358175249002941,-0.016865158375279476,-0.8014766610391969,0.025215143153627467,0.5308974758944652,-0.05106665237996934,-0.7984050110893007
-17.63,1.2877304019153388,1.356742175602043,0.1604697193453656,0.0863224468409811,1.7837743462268738,0.776319686404991,1.3876742143617258,0.706723343138682,0.37755344384149053,1.8958942852102245,0.9140309883611568,-0.5945920504635007,0.902680499158419,1.4337461283502144,1.7503129988590669,0.39780627765705795,0.1985679149916386,-0.0793519266423226
-17.42,0.9826687306180707,1.668300004759671,2.476933084314531,0.0863224468409811,0.8539345274490353,1.3050155117537687,1.683663055383489,1.0332298027091298,0.3538232934001418,-0.327820060664868,-0.1526868963183126,-0.008478850657053758,-0.6537571033378634,-0.6328831309858323,-0.28787668379775233,-0.4531276736590814,-0.3142071195827691,-0.04031914214831724
-22.04,-1.1269713907985794,0.8782909915208907,0.9168501740010241,4.920379469935923,-1.0057451101066417,-1.3384636149901197,1.0916853733399625,0.8029530582121497,-0.49622067115178087,0.2911039408552447,0.12214837275491414,-1.0855361720336565,-0.4281640032116551,-0.4556674545633825,-0.3577029510617249,-0.5069266120364067,-0.8441460853798888,0.6244738864888302
-19.84,1.2877304019153388,1.439700191982231,1.07740123727169,0.0863224468409811,1.7837743462268738,1.3050155117537687,1.5356686348726074,-0.45897781907102836,0.10554275331562504,1.769940122273472,1.6782158451375695,-1.68034209091269,0.6085298464509438,1.1398964962249762,1.1241117860482752,-0.5723615114931928,-0.8240172841058395,0.4259516035313856
-9.08,-1.2523240048225477,0.764100254097204,0.3371108686714626,0.0863224468409811,-1.0057451101066417,-0.8097677896413421,0.9436909528290809,2.30222303247195,-0.4325302828214241,-0.4612536297786789,-1.060044044652898,-0.19344444600655045,-0.1756512386308141,-0.631097634587399,-0.31190794141998,0.646877828516919,-0.10722434482422749,-0.15060267581437675
-22.2,-1.1269713907985794,0.9411723153794429,0.42761021034325963,4.920379469935923,-1.0057451101066417,-1.3384636149901197,1.0916853733399625,1.6395596082857744,-1.2436342034943224,0.3882355456020898,-0.39555612928836803,0.16560494653657148,0.5124021866072828,0.24926488564602547,0.23829725526438789,0.6314119484824888,0.5463901721253975,0.5915676220771775
-8.26,0.7266942555204544,1.251513690355284,2.414572560561233,0.0863224468409811,0.8539345274490353,-0.28107196429256437,1.5356686348726074,1.949380743869234,-0.10077503194983427,-0.8940700474395507,0.046236381575315004,-0.15231708172444747,-0.7760581034037831,-0.5865271676257147,-0.6988539130480039,-0.23874251354739337,-0.09404482460166229,0.29637579592688396
-21.46,1.4560689787130134,1.7309214025110027,1.285730137426777,0.0863224468409811,0.8539345274490353,1.8337113371025464,1.8316574758943707,-0.334595061461761,0.7178763459462417,1.8302401331043452,1.5935967507253657,-1.3031522200022723,0.743305969476623,1.1052870503050611,1.3918420162910405,-0.3196533620256654,-0.5849325223850504,0.2966567153355486
-20.93,1.2877304019153388,1.7725823589761518,1.3678364520527477,0.0863224468409811,1.7837743462268738,1.3050155117537687,1.8316574758943707,-0.22625058969807146,0.3507666239779212,1.8907446977615308,1.6053088107026807,-1.597714519440279,0.6648788204411562,1.2024074987909419,1.2281933917458954,-0.6779480418677545,-0.8862858555969442,-0.07816967806223044
-13.75,-1.2523240048225477,0.9099395943359428,0.3892571159251486,0.0863224468409811,-1.0057451101066417,-0.8097677896413421,1.0916853733399625,2.5707438611569278,-0.506057779036462,-0.3867384931113492,-1.1030636033669692,-0.09222306727465049,-0.056366964146215906,-0.5412228109298811,-0.2001144566762421,0.771011622236057,0.03850905994795353,-0.17453153546705022
-19.23,0.8143301538203971,1.861165176316571,0.27484726880254956,0.0863224468409811,1.7837743462268738,0.2476238610562133,1.683663055383489,1.8592772409857086,0.05856887077887212,1.89406370960197,0.43199465323010067,-0.8605218050099802,0.7360037023247826,1.0926401012601805,1.480126214316624,0.2380433627302691,-0.292324882731857,-0.42256519291591005
-20.64,1.3684330804130704,1.8767607427497435,1.4485901353482074,0.0863224468409811,-0.07590529132880323,1.8337113371025464,1.9796518964052523,0.23142564458196202,0.887523104525112,1.8051149535796518,1.7174960734750517,-1.2621622300357258,0.8657966318068588,1.0932504717175286,1.468220909551958,-0.21741864819397186,-0.41716187901083585,0.5710592456979822
-15.81,-1.3421785334591974,1.9075048027116681,0.7833579483428549,2.5033509583884523,-1.0057451101066417,-1.3384636149901197,1.3876742143617258,3.267824207758506,-0.8460469652309318,0.2600992564198827,-0.31943757825160135,0.3071548825614555,0.508306516314504,0.19378718667969796,0.23288609106008437,0.788568530283841,0.8297961620485674,0.35813827873810267
-23.27,-1.1269713907985794,1.2328509958569207,0.531759685161097,4.920379469935923,-1.0057451101066417,-1.3384636149901197,1.3876742143617258,2.176601265655728,-1.340823032548328,0.4626145668190304,-0.3908970907331841,0.32708442276687605,0.6921614994102503,0.4677751940022715,0.3709101945331285,0.7906797803547055,0.8034900748776693,0.6112577750656324
-12.59,-0.7789237567276058,1.200277056100169,1.9652362414963283,0.0863224468409811,-1.0057451101066417,-0.28107196429256437,1.5356686348726074,1.9144819845400152,-0.05668806333575732,-0.5920802664333044,-0.7762192485873138,0.0029021172117615684,-0.8832829652107811,-1.932866159592109,-0.46808010573794095,-0.26239620376793643,-0.3005052197806311,1.2618679274308366
-13.42,-1.3421785334591974,1.677750918018174,1.1824218243409064,2.5033509583884523,-1.0057451101066417,-1.3384636149901197,1.3876742143617258,0.577935219460243,-0.6979263777766433,-1.0438173879926043,-0.7159375428586808,-0.10021670324887505,-1.1696463176986953,-2.0801250187722053,-0.9166670555161367,-0.661770805765549,-0.5341867274236,1.609778452308542
-13.58,-1.3421785334591974,1.0111964086643863,1.1824218243409064,-2.3307060647064897,-1.0057451101066417,-1.3384636149901197,1.3876742143617258,0.577935219460243,-0.7288404082133996,-1.1025675465650273,-0.7726048656437267,-0.05465018668875061,-1.1898409334397768,-2.1309254516589538,-0.9170247726274018,-0.6579662400575278,-0.5212013857647996,1.61504396491306
-20.02,1.2386432057156875,2.2096429097436627,1.7999964927926548,0.0863224468409811,0.8539345274490353,1.8337113371025464,2.2756407374270156,0.13381925261187805,-0.17565817292064015,1.6686224883322829,1.388787677661629,-1.5810375611268073,0.5061297634300913,0.976847840801019,0.914355228221555,-0.8271552740031645,-0.9262331483152278,0.2485492469592798
-16.25,-1.2523240048225477,1.2016182748134219,0.4940768018788614,0.0863224468409811,-1.0057451101066417,-0.8097677896413421,1.3876742143617258,3.1077855185268803,-0.6358845999337106,-0.2726698079192225,-1.0852238404820833,0.08130005816304707,0.15132184753426114,-0.2989749487705885,-0.032387545051832126,0.9332064602974631,0.3172294964556908,-0.1315758503254265
-19.55,0.8143301538203971,1.7737572249807834,0.6516400547603914,0.0863224468409811,1.7837743462268738,0.2476238610562133,1.8316574758943707,1.5511769515230194,-0.37930423768859106,2.3250432381028383,1.9235775596808802,-2.0364574804534143,0.761347102494475,1.890320431369773,1.4301876674984328,-0.9780921521104462,-1.1887519692470787,0.23058371906360664
