DeltaG,TPSA,MolecularWeight,Complexity,Charge,HBondDonorCount,HBondAcceptorCount,HeavyAtomCount,MolLogP
-14.31,0.8714598849906128,0.9192657430629798,0.03676562932415201,0.0863224468409811,1.7837743462268738,1.3050155117537687,0.9436909528290809,0.10903906847278767
-14.44,1.624407555510687,1.5023527808664283,0.1257601408039949,0.0863224468409811,-0.07590529132880323,1.8337113371025464,1.2396797938508441,0.4512121111267275
-14.84,0.7369554208277267,0.9388433774587553,1.9523454735095251,0.0863224468409811,-1.0057451101066417,1.8337113371025464,1.0916853733399625,0.03586869141764025
-13.56,0.9929298959253433,1.1051856890349718,2.0148232242484108,0.0863224468409811,-1.0057451101066417,2.3624071624513237,1.2396797938508441,-0.2504801030785153
-15.6,1.297991567222611,1.1051856890349718,2.1268298804942543,0.0863224468409811,-0.07590529132880323,2.3624071624513237,1.2396797938508441,-0.5808825582663868
-13.9,0.7369554208277267,0.9598038187449391,1.8000712530960779,0.0863224468409811,-1.0057451101066417,1.8337113371025464,1.0916853733399625,-0.04920994079323708
-14.48,0.9929298959253433,1.1261461303211564,1.8621533917773831,0.0863224468409811,-1.0057451101066417,2.3624071624513237,1.2396797938508441,-0.3355587352893922
-8.51,0.1257227630648374,0.6588093865847129,0.8845740769232883,0.0863224468409811,0.8539345274490353,0.776319686404991,0.7956965323181993,-0.706435491237778
-11.69,-0.4452972198452302,0.6909570475256259,0.14304319552927575,0.0863224468409811,-0.07590529132880323,-0.28107196429256437,0.7956965323181993,1.1510045112146403
-15.17,0.8714598849906128,1.2109444235404583,0.138497385919122,0.0863224468409811,1.7837743462268738,1.3050155117537687,1.2396797938508441,0.6460807258427416
-15.31,1.7264645509992276,1.3656732366461057,2.255495224232943,0.0863224468409811,-0.07590529132880323,1.8337113371025464,1.5356686348726074,0.8903032073024438
-16.12,0.05666789383481926,0.731495123207584,1.7386016535139475,0.0863224468409811,-0.07590529132880323,0.2476238610562133,0.9436909528290809,1.1993671705927649
-17.44,0.5300681419297609,0.8978374347838018,1.744380696368918,0.0863224468409811,-0.07590529132880323,0.776319686404991,1.0916853733399625,0.9534926768571244
-15.03,0.8714598849906128,1.3567837637791977,0.18960960337814786,0.0863224468409811,1.7837743462268738,1.3050155117537687,1.3876742143617258,0.8165133256438188
-5.7,-0.0778365703280668,1.0651362744345862,1.2084496728260197,0.0863224468409811,-0.07590529132880323,0.776319686404991,1.2396797938508441,0.6531017780154834
-19.67,1.624407555510687,2.085710141821387,0.3327146023621544,0.0863224468409811,-0.07590529132880323,1.8337113371025464,1.8316574758943707,1.5252954258666354
-14.21,-0.6128038102666391,0.8358710508226633,1.2501858445591212,0.0863224468409811,-1.0057451101066417,-0.28107196429256437,1.0916853733399625,1.4903278326925857
-17.2,3.570423689595166,2.2294908672909455,1.7500238954466625,0.0863224468409811,5.503133621338228,3.9484946384976567,2.2756407374270156,-1.6704534880932242
-15.63,1.9025683339753774,2.042687172554407,1.7185833109215103,0.0863224468409811,-0.07590529132880323,2.8911029878001013,2.127646316916134,0.5137820760779306
-19.2,-0.3454588546933971,1.5900622464865906,0.7860431223710651,0.0863224468409811,-0.07590529132880323,0.776319686404991,1.5356686348726074,0.5723596780289472
-14.78,-0.3568293351690226,1.1480527026376188,1.4633612021135485,0.0863224468409811,-1.0057451101066417,0.2476238610562133,1.3876742143617258,1.4962475433480347
-21.3,1.2877304019153388,1.7725823589761518,1.3678364520527477,0.0863224468409811,1.7837743462268738,1.3050155117537687,1.8316574758943707,-0.22625058969807146
-19.23,0.8143301538203971,1.6488783260282283,0.2535254229659332,0.0863224468409811,1.7837743462268738,0.2476238610562133,1.683663055383489,1.8790325544521504
-22.71,1.4560689787130134,2.2096429097436623,1.7450799602826788,0.0863224468409811,0.8539345274490353,1.8337113371025464,2.2756407374270156,0.166652996596173
-14.37,-0.10085486007140605,2.0435917154075303,1.8087570862825253,0.0863224468409811,-1.0057451101066417,0.776319686404991,2.2756407374270156,2.4869042381530044
-15.85,0.5092684825231294,2.0427079666429844,3.9081225526567414,0.0863224468409811,0.8539345274490353,0.776319686404991,2.4236351579378974,2.5070037208435987
-19.75,0.12156283118351086,2.3457922047052584,2.4497566607229926,2.5033509583884523,-0.07590529132880323,0.2476238610562133,2.5716295784487793,2.23483469838259
-5.09,1.8487665483102236,-0.7474636327830162,-1.0427231744415237,0.0863224468409811,2.7136141650047123,0.776319686404991,-0.8322420933014988,-2.992200976534371
-5.55,0.8143301538203971,-0.9133484744105259,-1.2252414456449259,0.0863224468409811,1.7837743462268738,0.776319686404991,-0.9802365138123804,-2.708536701986618
-19.26,-0.30774213896937147,-1.1735553018258627,-0.9294009747674388,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,-1.1282309343232622,-1.0000875566704819
-6.71,0.6776070593208037,-0.47628792364301537,-0.9300752848657043,0.0863224468409811,-0.07590529132880323,1.3050155117537687,-0.5362532522797355,-1.8935439791898683
-12.68,1.3154632811241813,0.12787392293379293,-0.5629248140529004,0.0863224468409811,0.8539345274490353,1.3050155117537687,-0.0922699907470906,-0.7333495245666231
-5.55,-1.3421785334591974,-1.4054093894656912,-1.454856025069764,-2.3307060647064897,-1.0057451101066417,-1.3384636149901197,-1.572214195855907,-0.6362938033551861
-14.38,1.3748116426311043,0.2942890138200313,0.6176880750063126,0.0863224468409811,0.8539345274490353,1.3050155117537687,0.20371885027467268,-0.9394380559900581
-13.44,-0.6128038102666391,-0.6216386028001816,-0.5349627139662256,0.0863224468409811,-1.0057451101066417,-0.28107196429256437,-0.5362532522797355,-0.24201354016432614
-14.95,-0.30774213896937147,-0.6216386028001816,-0.3976430140818101,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,-0.5362532522797355,-0.09056531476758545
-10.18,-0.051767663871754896,-0.4552962912239653,-0.34257409742282136,0.0863224468409811,-0.07590529132880323,-0.28107196429256437,-0.3882588317688539,-0.29694294833931
-6.16,0.10880570674744328,-0.44456654151794234,-0.5480294615110758,0.0863224468409811,-0.07590529132880323,0.2476238610562133,-0.3882588317688539,-1.029059721959769
-5.94,0.10880570674744328,-0.44456654151794234,-0.5480294615110758,0.0863224468409811,-0.07590529132880323,0.2476238610562133,-0.3882588317688539,-1.029059721959769
-19.07,-1.3421785334591974,-0.5790003241718884,-0.836272069821891,0.0863224468409811,-1.0057451101066417,-0.8097677896413421,-0.6842476727906172,0.8331022822480431
-16.85,-0.6566217594166104,-0.5792186621019526,-0.7694767117148821,0.0863224468409811,-1.0057451101066417,-0.28107196429256437,-0.5362532522797355,0.6575759779294864
-18.43,-0.30774213896937147,-0.5377968376554474,-1.0321341636187356,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,-0.5362532522797355,0.41108197959036724
-11.15,-1.3421785334591974,-0.8285605782355122,-1.3798340514839151,0.0863224468409811,-1.0057451101066417,-1.3384636149901197,-0.8322420933014988,1.3234057589778794
-9.64,0.6612446605875861,1.1662267360544076,0.5717537178209725,0.0863224468409811,-0.07590529132880323,0.2476238610562133,0.9436909528290809,0.7859510985389392
-14.95,-0.30774213896937147,-0.060510122534640304,-0.16038738727122023,0.0863224468409811,-0.07590529132880323,-0.28107196429256437,-0.0922699907470906,0.44680674505755574
-16.5,-1.3421785334591974,-0.9752836672387982,-0.5500615752505662,0.0863224468409811,-1.0057451101066417,-1.3384636149901197,-0.8322420933014988,0.3902941584514632
-13.87,-0.6272249074552372,-0.684020868532871,-0.4268819305722637,0.0863224468409811,-1.0057451101066417,-0.28107196429256437,-0.5362532522797355,-0.05561148836250215
-19.4,0.16565810912557055,-0.1428547133017902,0.5152144232592898,0.0863224468409811,-0.07590529132880323,-0.28107196429256437,-0.24026441125797224,-0.0949156137608925
-10.89,0.31264236893243585,-0.30991442093393257,0.37035409885592424,0.0863224468409811,-0.07590529132880323,0.776319686404991,-0.24026441125797224,-0.4936700768657552
-11.6,0.7266942555204549,0.02348759827442607,0.690955306544382,0.0863224468409811,0.8539345274490353,0.2476238610562133,-0.0922699907470906,-0.297562452942787
-13.92,1.6734947517103382,0.6895742406352176,1.1848423702171875,0.0863224468409811,0.8539345274490353,0.776319686404991,0.3517132707855543,-0.6134409668713583
-12.67,3.1813313942951065,1.5220031945722248,2.3564597335193675,0.0863224468409811,1.7837743462268738,1.8337113371025464,0.9436909528290809,-1.131966319981824
-10.14,0.1301600237382521,-0.4864874240903097,0.07484872520811607,0.0863224468409811,0.8539345274490353,-0.8097677896413421,-0.3882588317688539,-0.2955662714426937
-9.7,0.8872676261396528,0.013256906694264914,0.702614690114234,0.0863224468409811,0.8539345274490353,0.2476238610562133,-0.0922699907470906,-0.3825034174640023
-13.58,-0.7811423870643132,-0.6631020154238425,-0.1308279807785197,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,-0.5362532522797355,0.07414030914356877
-16.37,-0.7811423870643132,-0.6631020154238425,-0.11196522523998903,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,-0.5362532522797355,0.07414030914356845
-16.3,-0.30774213896937147,-0.4967597038476259,-0.36231115101657396,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,-0.3882588317688539,0.07999118595418683
-18.28,-1.3421785334591974,-0.4960423077917004,-0.11196522523998903,0.0863224468409811,-1.0057451101066417,-0.8097677896413421,-0.5362532522797355,0.9205212651831672
-17.57,-1.3421785334591974,-0.4960423077917004,-0.1308279807785197,0.0863224468409811,-1.0057451101066417,-0.8097677896413421,-0.5362532522797355,0.9205212651831672
-13.42,0.8517695407523344,-0.18453646385551536,0.23714785047190604,0.0863224468409811,1.7837743462268738,-0.28107196429256437,-0.0922699907470906,-0.7586115456195293
-9.69,0.8517695407523344,-0.18453646385551536,0.23714785047190604,0.0863224468409811,1.7837743462268738,-0.28107196429256437,-0.0922699907470906,-0.7586115456195293
-11.24,1.3748116426311043,0.44012835405877,0.8226113210028188,0.0863224468409811,0.8539345274490353,1.3050155117537687,0.3517132707855543,-0.7271407117628846
-17.35,0.20420681122586168,-0.14311463940900981,-0.1504338271469079,0.0863224468409811,-0.07590529132880323,0.2476238610562133,-0.0922699907470906,-0.29102323768386035
-10.44,0.4992846460079461,-0.15334533098917066,-0.2728221028706471,0.0863224468409811,0.8539345274490353,-0.28107196429256437,-0.0922699907470906,-0.9677976000603508
-10.17,0.4992846460079461,-0.15334533098917066,-0.2728221028706471,0.0863224468409811,0.8539345274490353,-0.28107196429256437,-0.0922699907470906,-0.9677976000603508
-12.06,1.0603207924028304,0.012996980587045612,-0.13857144562031845,0.0863224468409811,1.7837743462268738,0.2476238610562133,0.05572442976379104,-1.1704444392422453
-11.96,1.0603207924028304,0.012996980587045612,-0.13857144562031845,0.0863224468409811,1.7837743462268738,0.2476238610562133,0.05572442976379104,-1.1704444392422453
-13.13,-0.6128038102666391,-0.4548388212752588,-0.38481949337682686,0.0863224468409811,-1.0057451101066417,-0.28107196429256437,-0.3882588317688539,0.21529099135362104
-18.2,0.10880570674744328,-0.2987272012792034,-0.47204769923356305,0.0863224468409811,-0.07590529132880323,0.2476238610562133,-0.24026441125797224,0.0009010982435900842
-11.8,-0.6976664206456973,-0.454589292212328,-0.4614285466266827,2.5033509583884523,-0.07590529132880323,-0.8097677896413421,-0.3882588317688539,0.05596817410823539
-10.06,-0.13663027425081306,-0.28824698063611176,-0.3834521651887619,2.5033509583884523,0.8539345274490353,-0.28107196429256437,-0.24026441125797224,-0.6513684153731326
-8.59,0.4244058721440712,-0.12190466905989489,-0.3344921611931426,2.5033509583884523,1.7837743462268738,0.2476238610562133,-0.0922699907470906,-1.3587050048545015
-8.81,0.9854420185389552,0.04443764251632138,-0.30915764062483575,2.5033509583884523,2.7136141650047123,0.776319686404991,0.05572442976379104,-2.066041594335869
-13.82,-1.3421785334591974,-0.6827212379967733,-1.3472871751127116,0.0863224468409811,-1.0057451101066417,-1.3384636149901197,-0.6842476727906172,1.591926587662856
-21.63,0.6612446605875861,1.6861517298035082,0.8850241289303796,0.0863224468409811,-0.07590529132880323,0.2476238610562133,1.3876742143617258,1.2232525147490532
-18.96,-0.9847017204572173,-0.6942931482901872,-0.43706590302738263,0.0863224468409811,-1.0057451101066417,-0.8097677896413421,-0.5362532522797355,0.3608332728638782
-18.28,-0.9847017204572173,-0.6942931482901872,-0.43706590302738263,0.0863224468409811,-1.0057451101066417,-0.8097677896413421,-0.5362532522797355,0.3608332728638782
-13.58,-0.6272249074552372,-0.4133026293415764,-0.21087651325413895,0.0863224468409811,-1.0057451101066417,-0.28107196429256437,-0.24026441125797224,0.2908980865157791
-12.59,0.05833186658734988,-0.12203983063564941,0.019195513649909172,0.0863224468409811,-1.0057451101066417,0.776319686404991,0.05572442976379104,-0.20291591630042802
-15.68,-0.051767663871754896,-0.20553849331885424,0.2403729698671351,0.0863224468409811,-0.07590529132880323,-0.28107196429256437,-0.0922699907470906,0.054247327987465566
-20.24,-0.9847017204572173,-0.5484538080514479,-0.388556191833771,0.0863224468409811,-1.0057451101066417,-0.8097677896413421,-0.3882588317688539,0.30838188310280384
-11.35,1.57282440018224,0.5752379445914865,0.9627563379020417,0.0863224468409811,0.8539345274490353,1.3050155117537687,0.499707691296436,0.48631737199043895
-12.69,2.25255726959097,0.325334588066333,1.1886186201023297,0.0863224468409811,1.7837743462268738,2.3624071624513237,0.499707691296436,-0.9574725233357295
-14.04,-0.2791772733842636,-0.2157691848990154,0.23140826565993025,0.0863224468409811,-0.07590529132880323,-0.28107196429256437,-0.0922699907470906,0.22963596461636093
-16.65,-0.6272249074552372,-0.39234218805539284,-0.33590802054661784,0.0863224468409811,-1.0057451101066417,-0.28107196429256437,-0.24026441125797224,0.025750116227511423
-16.59,-0.7811423870643132,-0.5172626751851035,-0.021180597093571167,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,-0.3882588317688539,0.46029817864439415
-16.5,-0.7811423870643132,-0.5172626751851035,-0.021180597093571167,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,-0.3882588317688539,0.46029817864439415
-23.31,-0.8687782853642556,-0.5172626751851035,-0.4417760457845327,0.0863224468409811,-1.0057451101066417,-0.8097677896413421,-0.3882588317688539,0.35505122989809046
-10.66,1.7896955155953893,0.47056050269203387,0.12396672358564333,0.0863224468409811,1.7837743462268738,0.776319686404991,0.499707691296436,-0.9524476526630807
-10.56,1.7896955155953893,0.47056050269203387,0.12396672358564333,0.0863224468409811,1.7837743462268738,0.776319686404991,0.499707691296436,-0.9524476526630807
-23.45,-0.7811423870643132,-0.4963022338989197,-0.5265203497266346,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,-0.3882588317688539,0.21284050647764416
-17.79,-0.3568293351690226,0.2154690210667778,-0.24076954530853079,0.0863224468409811,-1.0057451101066417,0.2476238610562133,0.05572442976379104,0.5755260348911642
-10.49,0.7552591211055623,0.15883632082578455,-0.16776067951810447,0.0863224468409811,0.8539345274490353,0.2476238610562133,0.20371885027467268,-0.9856255658715296
-10.56,0.7552591211055623,0.15883632082578455,-0.16776067951810447,0.0863224468409811,0.8539345274490353,0.2476238610562133,0.20371885027467268,-0.9856255658715296
-11.96,1.7819303094169132,0.31494794082183997,0.014962455500068845,0.0863224468409811,2.7136141650047123,0.776319686404991,0.3517132707855543,-1.6334897134190807
-12.77,1.7819303094169132,0.31494794082183997,0.014962455500068845,0.0863224468409811,2.7136141650047123,0.776319686404991,0.3517132707855543,-1.6334897134190807
-22.17,-0.6128038102666391,-0.3089994810365196,-0.3220102886576645,0.0863224468409811,-1.0057451101066417,-0.28107196429256437,-0.24026441125797224,0.4715180953518155
-18.95,0.7452752845903794,0.5029680897401656,0.2533526803778345,0.0863224468409811,0.8539345274490353,0.2476238610562133,0.3517132707855543,-0.3038125660534242
-11.36,-0.13663027425081306,-0.14240764039737253,-0.257446928688025,2.5033509583884523,0.8539345274490353,-0.28107196429256437,-0.0922699907470906,-0.4390710711459592
-12.38,0.1193442008468035,0.023934671178843743,-0.20008477158297405,2.5033509583884523,0.8539345274490353,0.2476238610562133,0.05572442976379104,-0.6454487047176835
-18.28,-0.30774213896937147,-0.22515771589178507,-1.0482684189175535,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,-0.24026441125797224,1.2166444656452973
-13.6,-1.3421785334591974,-0.5368818977580346,-1.3207718468206369,0.0863224468409811,-1.0057451101066417,-1.3384636149901197,-0.5362532522797355,1.8604474163478326
-20.49,0.5092684825231294,0.4610056189906426,-0.7953318353352359,0.0863224468409811,0.8539345274490353,-0.28107196429256437,0.20371885027467268,1.2336464253185084
-16.4,-0.5251679119666968,0.702497766686173,0.2942522427826808,0.0863224468409811,-0.07590529132880323,-0.28107196429256437,0.20371885027467268,2.0101610288548355
-12.24,-0.06175150038693819,-0.2576900674713825,0.462764883909497,0.0863224468409811,-0.07590529132880323,-0.28107196429256437,-0.0922699907470906,-0.34485130434155115
-16.5,-0.06175150038693819,-0.2576900674713825,0.44929148709626043,0.0863224468409811,-0.07590529132880323,-0.28107196429256437,-0.0922699907470906,-0.34485130434155115
-7.03,0.9371868087155693,0.25252408691199524,0.59155316992279,0.0863224468409811,1.7837743462268738,-0.28107196429256437,0.3517132707855543,-0.6365003048896785
-6.3,0.9371868087155693,0.25252408691199524,0.59155316992279,0.0863224468409811,1.7837743462268738,-0.28107196429256437,0.3517132707855543,-0.6365003048896785
-19.51,1.618028993292653,0.6163998429307728,0.36485481365235456,0.0863224468409811,-0.07590529132880323,1.3050155117537687,0.6477021118073176,0.38155226015795096
-11.04,1.7896955155953893,0.6163998429307728,0.17592845063336934,0.0863224468409811,1.7837743462268738,0.776319686404991,0.6477021118073176,-0.6839268239781043
-10.98,1.7896955155953893,0.6163998429307728,0.17592845063336934,0.0863224468409811,1.7837743462268738,0.776319686404991,0.6477021118073176,-0.6839268239781043
-18.29,0.25662195293057405,1.4000146739319512,0.16861763078996936,0.0863224468409811,-1.0057451101066417,1.3050155117537687,0.7956965323181993,1.0711297176729722
-13.53,-0.13663027425081306,0.003431699841366402,-0.2868360163012741,2.5033509583884523,0.8539345274490353,-0.28107196429256437,0.05572442976379104,-0.2490345923370684
-17.29,-0.13663027425081306,0.003431699841366402,-0.2084608368341066,2.5033509583884523,0.8539345274490353,-0.28107196429256437,0.05572442976379104,-0.2642468720446766
-15.14,-0.8687782853642556,-0.43430465880491526,0.19660260443867714,0.0863224468409811,-1.0057451101066417,-0.8097677896413421,-0.24026441125797224,0.46367103704110346
-21.16,-0.6128038102666391,0.06543967197965966,0.5014441086896152,0.0863224468409811,-1.0057451101066417,0.2476238610562133,0.05572442976379104,1.054265425689424
-10.53,-0.8687782853642556,-0.10090263959655661,0.7769508086151927,0.0863224468409811,-1.0057451101066417,-0.28107196429256437,-0.0922699907470906,0.8193355132818814
-17.8,-0.8687782853642556,0.1687447040329931,0.4807101336111593,0.0863224468409811,-1.0057451101066417,-0.8097677896413421,0.20371885027467268,0.8874810196643801
-22.18,-0.6128038102666391,0.2112790122183989,0.6498747828964109,0.0863224468409811,-1.0057451101066417,0.2476238610562133,0.20371885027467268,1.3227862543744004
-15.19,0.025884397913004082,0.4130752448193606,0.6181733456295654,0.0863224468409811,0.8539345274490353,-0.28107196429256437,0.3517132707855543,1.2843219018829464
-11.98,1.8287988752798563,1.033258936645182,1.4036861899761013,0.0863224468409811,0.8539345274490353,1.8337113371025464,0.9436909528290809,0.7045344268730614
-16.23,-1.3421785334591974,0.5949507405630166,0.31463255561033104,2.5033509583884523,-1.0057451101066417,-1.3384636149901197,0.05572442976379104,1.0904031942255987
-20.36,1.618028993292653,0.7622391831695123,0.417573894080859,0.0863224468409811,-0.07590529132880323,1.3050155117537687,0.7956965323181993,0.6500730888429276
-20.01,-0.4838459219455214,-0.07970306629173142,0.7827212116292019,0.0863224468409811,-0.07590529132880323,-0.28107196429256437,0.05572442976379104,-0.29274408380463063
-9.49,1.9502688862145865,0.7520084915893508,0.2849232218813745,0.0863224468409811,1.7837743462268738,1.3050155117537687,0.7956965323181993,-1.7452758774243105
-8.05,-0.4452972198452302,0.12856012785685256,-0.21731832613062768,0.0863224468409811,-0.07590529132880323,-0.28107196429256437,0.20371885027467268,0.24735379627581047
-17.01,0.05666789383481926,0.1690982035388119,1.1982223447453564,0.0863224468409811,-0.07590529132880323,0.2476238610562133,0.3517132707855543,0.647870405808342
-14.37,2.3008124794143563,0.8344674498436779,1.9121396131469492,0.0863224468409811,3.643453983782551,2.3624071624513237,0.9436909528290809,-0.1627169509192376
-13.96,-1.3421785334591974,-0.3089682899036534,0.566287536140161,0.0863224468409811,-1.0057451101066417,-1.3384636149901197,-0.0922699907470906,1.4296989821656103
-19.91,-0.30136357675133757,0.16959726166467343,1.1460969621312311,0.0863224468409811,-0.07590529132880323,0.2476238610562133,0.3517132707855543,0.6094611203927516
-16.48,-0.13940356217169717,0.2110190861111793,0.608879583019286,0.0863224468409811,-1.0057451101066417,0.2476238610562133,0.3517132707855543,0.3632424574329569
-15.17,-0.24922576383871378,1.2868844350257187,0.8804693917629233,0.0863224468409811,-1.0057451101066417,0.776319686404991,1.0916853733399625,1.607827205818772
-18.74,0.30238120362516396,0.3671307061072344,0.7160526546607274,0.0863224468409811,-0.07590529132880323,0.2476238610562133,0.499707691296436,-0.022557476074748412
-24.28,-0.220106240669429,0.06563721582114657,0.08589172723507701,0.0863224468409811,0.8539345274490353,-0.28107196429256437,0.20371885027467268,0.8255305593166542
-12.85,1.0625394227395377,1.0439470981740493,1.4061133685836136,0.0863224468409811,0.8539345274490353,0.776319686404991,0.9436909528290809,-0.39041930961954496
-12.31,1.0625394227395377,1.0439470981740493,1.4061133685836136,0.0863224468409811,0.8539345274490353,0.776319686404991,0.9436909528290809,-0.39041930961954496
-17.7,1.618028993292653,0.9080785234082512,0.4703820064964955,0.0863224468409811,-0.07590529132880323,1.3050155117537687,0.9436909528290809,0.9185939175279049
-14.16,0.8395670739004437,0.7626966531182179,0.12069531538322452,0.0863224468409811,-1.0057451101066417,1.3050155117537687,0.7956965323181993,1.5451195731779077
-13.44,0.8395670739004437,0.7626966531182179,0.12069531538322452,0.0863224468409811,-1.0057451101066417,1.3050155117537687,0.7956965323181993,1.5451195731779077
-12.67,-0.43531338333004693,0.28463015967575295,-0.1364010868900597,0.0863224468409811,-0.07590529132880323,0.2476238610562133,0.3517132707855543,0.40839745964196594
-12.21,-0.43531338333004693,0.28463015967575295,-0.1364010868900597,0.0863224468409811,-0.07590529132880323,0.2476238610562133,0.3517132707855543,0.40839745964196594
-16.47,2.5118596901936474,1.5737804751303583,2.3268374307286153,0.0863224468409811,0.8539345274490353,2.3624071624513237,1.5356686348726074,0.0201057409513856
-9.07,1.3154632811241813,1.1059446732680533,1.8135676797032443,0.0863224468409811,0.8539345274490353,1.3050155117537687,1.0916853733399625,0.0832952105060661
-16.27,1.3154632811241813,1.1059446732680533,1.8135676797032443,0.0863224468409811,0.8539345274490353,1.3050155117537687,1.0916853733399625,0.0832952105060661
-14.91,1.3154632811241813,1.105944673268054,1.813567679703246,0.0863224468409811,0.8539345274490353,1.3050155117537687,1.0916853733399625,0.19108901151110924
-12.96,-0.6128038102666391,0.14859523220133486,0.9564928844306593,0.0863224468409811,-1.0057451101066417,-0.28107196429256437,0.3517132707855543,1.0705102130694948
-12.06,0.4992846460079461,0.8044511829819655,1.6734136070500762,0.0863224468409811,0.8539345274490353,0.2476238610562133,0.7956965323181993,1.1052713047090519
-18.93,0.4992846460079461,0.8044511829819655,1.673413607050076,0.0863224468409811,0.8539345274490353,0.2476238610562133,0.7956965323181993,1.1052713047090519
-7.77,0.0572225514189962,0.8087139711403656,1.1296031282587229,0.0863224468409811,-0.07590529132880323,0.2476238610562133,0.7956965323181993,0.49994647326693864
-15.63,-0.3055235086326639,0.32566729348357354,0.7211295193091503,0.0863224468409811,-1.0057451101066417,-0.28107196429256437,0.499707691296436,0.6962605987243994
-18.83,-0.3055235086326639,0.32566729348357354,0.707656122495914,0.0863224468409811,-1.0057451101066417,-0.28107196429256437,0.499707691296436,0.6962605987243994
-16.93,1.3892327398197022,1.1688259971266042,1.2855087961048997,0.0863224468409811,0.8539345274490353,1.3050155117537687,1.0916853733399625,-0.034204162620120764
-16.88,-0.8113712254019515,0.6490881501747021,1.399206017515947,2.5033509583884523,-1.0057451101066417,0.2476238610562133,0.6477021118073176,0.18895516232135431
-10.6,-0.7403750546273147,0.4304694999144922,-0.13853737388508072,0.0863224468409811,-1.0057451101066417,0.2476238610562133,0.499707691296436,0.6169640094793104
-10.06,-0.7403750546273147,0.4304694999144922,-0.13853737388508072,0.0863224468409811,-1.0057451101066417,0.2476238610562133,0.499707691296436,0.6169640094793104
-15.35,0.8204313872463425,1.6572999319021402,2.207151767787462,0.0863224468409811,-0.07590529132880323,0.776319686404991,1.5356686348726074,0.887632454123007
-16.97,0.7552591211055623,1.1166328347969203,1.8896895475875133,0.0863224468409811,0.8539345274490353,0.776319686404991,1.0916853733399625,1.1111910153645015
-13.81,1.6465938588777609,1.2720270587370506,1.154936591541372,0.0863224468409811,-0.07590529132880323,2.3624071624513237,1.3876742143617258,-0.031106639602734958
-15.56,1.6465938588777609,1.2720270587370506,1.154936591541372,0.0863224468409811,-0.07590529132880323,2.3624071624513237,1.3876742143617258,-0.031106639602734958
-8.74,-0.6128038102666391,0.3983530301064459,1.8455240539781679,0.0863224468409811,-1.0057451101066417,-0.28107196429256437,0.6477021118073176,1.4773182360195618
-11.98,-1.2523240048225477,0.5551820461584266,1.015304565391895,0.0863224468409811,-1.0057451101066417,-0.28107196429256437,0.6477021118073176,2.3380166317839675
-15.06,1.1848414200505333,1.3664322208791866,1.9556026286924093,0.0863224468409811,0.8539345274490353,1.3050155117537687,1.3876742143617258,1.9740920941634936
-12.78,1.6465938588777609,1.4178663989757896,1.3807335781024606,0.0863224468409811,-0.07590529132880323,2.3624071624513237,1.5356686348726074,0.2374141890822423
-13.0,1.6465938588777609,1.4178663989757896,1.3807335781024606,0.0863224468409811,-0.07590529132880323,2.3624071624513237,1.5356686348726074,0.2374141890822423
-8.81,1.2208941630220285,0.9397999055333237,0.7896737830531718,0.0863224468409811,1.7837743462268738,0.2476238610562133,1.0916853733399625,-0.5891426196460839
-9.38,1.2208941630220285,0.9397999055333237,0.7896737830531718,0.0863224468409811,1.7837743462268738,0.2476238610562133,1.0916853733399625,-0.5891426196460839
-15.49,-1.3421785334591974,1.1783081015179735,0.5212809130993455,2.5033509583884523,-1.0057451101066417,-1.3384636149901197,0.6477021118073176,1.9252200643336224
-15.08,-1.1269713907985794,0.5036542946632255,0.2727099042500102,4.920379469935923,-1.0057451101066417,-1.3384636149901197,0.6477021118073176,0.8339971222308439
-14.23,-1.2523240048225477,0.701021386397166,1.0697546442197852,0.0863224468409811,-1.0057451101066417,-0.28107196429256437,0.7956965323181993,2.247500125831457
-15.69,-0.3055235086326639,1.1003510634406888,1.0492549149373758,0.0863224468409811,-1.0057451101066417,0.2476238610562133,1.0916853733399625,1.610649393456835
-16.23,1.4064271249291849,1.4178248107986349,2.1637736912234073,0.0863224468409811,-0.07590529132880323,2.3624071624513237,1.5356686348726074,0.8823873151469006
-8.4,1.6238528979265103,1.678395534764079,2.0593912344130327,0.0863224468409811,-0.07590529132880323,2.8911029878001013,1.8316574758943707,-0.30272499130509783
-23.51,-0.9963495297249312,0.5968430026235744,0.6631671404547501,0.0863224468409811,-1.0057451101066417,-0.28107196429256437,0.7956965323181993,1.19633848142021
-22.47,-1.162469476185898,0.6075727523295973,0.4759746606703595,0.0863224468409811,-1.0057451101066417,-0.28107196429256437,0.7956965323181993,1.1361777010380845
-6.2,-1.2523240048225477,0.4724215736197255,0.23335779934911818,0.0863224468409811,-1.0057451101066417,-0.8097677896413421,0.6477021118073176,1.7651813751019965
